"0","str(interest_rate)"
"1","'data.frame':	"
"1","232"
"1"," obs. of  "
"1","2"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","V1"
"1",":"
"1"," chr  "
"1","""1999/05"" ""1999/06"" ""1999/07"" ""1999/08"""
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","V2"
"1",":"
"1"," num  "
"1","4.75 4.75 4.75 4.75 4.75 4.75 4.75 4.75 4.75 5"
"1"," ..."
"1","
"
"0","colnames(interest_rate) <- c('DATE', 'RATE')"
"0","date <- paste0(interest_rate$year,""/01"")"
"0","date"
"1","[1]"
"1"," ""/01"""
"1","
"
"0","interest_rate$year <- as.Date(date, ""%Y/%m/%d"")"
"0","# 2. us interest rate"
"0","interest_rate_us <- read.csv('./data/us_interest_rate.csv', stringsAsFactors = F)"
"0","interest_rate_us <-  interest_rate_us[-1,]"
"0","head(interest_rate_us)"
