1989/01,10.4
1989/02,4.7
1989/03,11
1989/04,2.5
1989/05,5.5
1989/06,7.2
1989/07,-2
1989/08,3.9
1989/09,1.9
1989/10,0.1
1989/11,-0.4
1989/12,-6.4
1990/01,-10
1990/02,5.5
1990/03,-2.3
1990/04,2
1990/05,4.7
1990/06,1.7
1990/07,4.1
1990/08,-1.6
1990/09,10.8
1990/10,-3.7
1990/11,4.7
1990/12,8.3
1991/01,17.2
1991/02,4.4
1991/03,4.8
1991/04,15.4
1991/05,12.6
1991/06,13.5
1991/07,3.1
1991/08,5.6
1991/09,-6.3
1991/10,24.9
1991/11,6.3
1991/12,8.3
1992/01,15.4
1992/02,3.9
1992/03,9.6
1992/04,9.1
1992/05,3.5
1992/06,7.4
1992/07,14.1
1992/08,8.5
1992/09,10.6
1992/10,6.9
1992/11,0.7
1992/12,0.8
1993/01,-3.3
1993/02,16.2
1993/03,10.3
1993/04,8.4
1993/05,6.2
1993/06,3.2
1993/07,5.8
1993/08,5.5
1993/09,12.7
1993/10,-0.7
1993/11,10.5
1993/12,9.6
1994/01,14.1
1994/02,0.2
1994/03,10.7
1994/04,9.8
1994/05,15.8
1994/06,16.1
1994/07,14.1
1994/08,18.2
1994/09,13.3
1994/10,28
1994/11,29.4
1994/12,30.7
1995/01,28.1
1995/02,39.6
1995/03,31.3
1995/04,30.8
1995/05,33.9
1995/06,30.8
1995/07,32.6
1995/08,33.5
1995/09,28.1
1995/10,28.6
1995/11,22.2
1995/12,11.2
1996/01,27.5
1996/02,15.5
1996/03,9.9
1996/04,6.6
1996/05,1.5
1996/06,-4
1996/07,-6.3
1996/08,-7.8
1996/09,-5.4
1996/10,-1.3
1996/11,0.1
1996/12,2.7
1997/01,-9.3
1997/02,-5.9
1997/03,-0.6
1997/04,5.8
1997/05,10.9
1997/06,15.4
1997/07,17.4
1997/08,14.4
1997/09,11.9
1997/10,8.8
1997/11,3.3
1997/12,-0.4
1998/01,1.9
1998/02,22.3
1998/03,7.9
1998/04,3
1998/05,-2.3
1998/06,-10.9
1998/07,-11.1
1998/08,-12.5
1998/09,-3.3
1998/10,-11.2
1998/11,-3.8
1998/12,-0.6
1999/01,3.6
1999/02,-14.9
1999/03,-1.6
1999/04,-1
1999/05,1.1
1999/06,16.6
1999/07,18.4
1999/08,20.1
1999/09,13.8
1999/10,28.4
1999/11,26.3
1999/12,22.7
2000/01,30.7
2000/02,31.8
2000/03,23.5
2000/04,18.8
2000/05,28
2000/06,22.8
2000/07,22.3
2000/08,31.9
2000/09,27.4
2000/10,13.2
2000/11,7.6
2000/12,2.7
2001/01,-2.8
2001/02,3.3
2001/03,-2.9
2001/04,-9.8
2001/05,-12.3
2001/06,-17.4
2001/07,-22.8
2001/08,-21.9
2001/09,-18.9
2001/10,-23.3
2001/11,-16.6
2001/12,-20.6
2002/01,-6
2002/02,-16.8
2002/03,-5.7
2002/04,8.9
2002/05,6.2
2002/06,0.8
2002/07,19.2
2002/08,17.7
2002/09,8.6
2002/10,28.7
2002/11,19
2002/12,23.7
2003/01,21.6
2003/02,25.8
2003/03,16.3
2003/04,15.3
2003/05,6.6
2003/06,19.2
2003/07,13.7
2003/08,10.2
2003/09,24.3
2003/10,27.4
2003/11,24.4
2003/12,38.2
2004/01,25.1
2004/02,42.6
2004/03,41.5
2004/04,39.6
2004/05,46.4
2004/06,38.3
2004/07,37.1
2004/08,31.2
2004/09,24.8
2004/10,17.4
2004/11,25.5
2004/12,15.8
2005/01,25.1
2005/02,2.1
2005/03,13.2
2005/04,6.6
2005/05,7.4
2005/06,13.8
2005/07,11.1
2005/08,16.3
2005/09,15.9
2005/10,9.8
2005/11,13.2
2005/12,11
2006/01,7.4
2006/02,18
2006/03,9.3
2006/04,10.1
2006/05,17.3
2006/06,14.5
2006/07,8.9
2006/08,17.7
2006/09,23.8
2006/10,9.3
2006/11,14.9
2006/12,11.5
2007/01,17.2
2007/02,12
2007/03,12
2007/04,17.5
2007/05,10.3
2007/06,10.7
2007/07,20.5
2007/08,13.9
2007/09,-2.8
2007/10,26
2007/11,16.2
2007/12,13
2008/01,16.8
2008/02,15.2
2008/03,18.9
2008/04,24.5
2008/05,24
2008/06,21
2008/07,28.8
2008/08,12.3
2008/09,21.6
2008/10,0.9
2008/11,-24.4
2008/12,-26.7
2009/01,-38.2
2009/02,-25
2009/03,-28.7
2009/04,-26.1
2009/05,-30.1
2009/06,-22.2
2009/07,-23.9
2009/08,-19.7
2009/09,-9.6
2009/10,-7.8
2009/11,22.1
2009/12,45.8
2010/01,55.5
2010/02,33.9
2010/03,43.1
2010/04,38.3
2010/05,43
2010/06,34
2010/07,26.9
2010/08,29.1
2010/09,14.3
2010/10,27.4
2010/11,24.8
2010/12,22.6
2011/01,30.7
2011/02,21.4
2011/03,25.1
2011/04,20.4
2011/05,22.1
2011/06,19.5
2011/07,20.1
2011/08,21.9
2011/09,24.6
2011/10,9.8
2011/11,11.8
2011/12,9.1
2012/01,-1.2
2012/02,21.5
2012/03,1.2
2012/04,-2.3
2012/05,1.1
2012/06,0.3
2012/07,-2.1
2012/08,-3.2
2012/09,0.7
2012/10,4.1
2012/11,6.3
2012/12,-2.4
2013/01,14.2
2013/02,-5.2
2013/03,1.8
2013/04,5.3
2013/05,6.5
2013/06,-1.8
2013/07,1.7
2013/08,5.9
2013/09,-4.3
2013/10,6.8
2013/11,0.4
2013/12,4.3
2014/01,-0.5
2014/02,2.3
2014/03,4.2
2014/04,7.9
2014/05,-3.3
2014/06,2.2
2014/07,6.4
2014/08,-0.2
2014/09,5.2
2014/10,-0.3
2014/11,-3.2
2014/12,3.9
2015/01,-4.5
2015/02,-11.5
2015/03,-6
2015/04,-8.6
2015/05,-9.3
2015/06,-2.4
2015/07,-8.8
2015/08,-12.6
2015/09,-8
2015/10,-11.8
2015/11,-12.6
2015/12,-13
2016/01,-18.1
2016/02,-8.1
2016/03,-8.4
2016/04,-13.4
2016/05,-5.5
2016/06,-6.7
2016/07,-7.8
2016/08,-1.4
2016/09,-5.1
2016/10,-5.1
2016/11,8.2
2016/12,8.1
2017/01,14.3
2017/02,22.2
2017/03,15.3
2017/04,15.6
2017/05,11.1
2017/06,11
2017/07,9.1
2017/08,17.9
2017/09,29.7
2017/10,5.2
2017/11,17.3
2017/12,8.4
2018/01,22.8
2018/02,4
2018/03,8.5
2018/04,11.5
2018/05,19.1
2018/06,13.8
2018/07,17.1
2018/08,15.2