1991/01,65.73
1991/02,64.31
1991/03,62.38
1991/04,62.12
1991/05,61.68
1991/06,61.2
1991/07,60.24
1991/08,60.3
1991/09,60.37
1991/10,60.58
1991/11,60.85
1991/12,60.76
1992/01,60.01
1992/02,59.8
1992/03,59.63
1992/04,59.72
1992/05,59.96
1992/06,60.5
1992/07,60.86
1992/08,60.55
1992/09,60.27
1992/10,60.24
1992/11,59.95
1992/12,59.53
1993/01,59.65
1993/02,59.42
1993/03,60.92
1993/04,61.22
1993/05,61.35
1993/06,61.29
1993/07,60.78
1993/08,60.15
1993/09,59.75
1993/10,59.7
1993/11,59.2
1993/12,58.64
1994/01,58.58
1994/02,59.35
1994/03,60.19
1994/04,60.27
1994/05,61.1
1994/06,61.75
1994/07,62.78
1994/08,63.56
1994/09,63.87
1994/10,64.12
1994/11,64.81
1994/12,65.67
1995/01,66.4
1995/02,67.18
1995/03,68.08
1995/04,69.45
1995/05,69.87
1995/06,69.57
1995/07,69.2
1995/08,68.25
1995/09,67.31
1995/10,67.21
1995/11,66.77
1995/12,67.21
1996/01,67.08
1996/02,66.12
1996/03,65.92
1996/04,66.36
1996/05,66.17
1996/06,65.68
1996/07,65.35
1996/08,65.55
1996/09,66.12
1996/10,66.27
1996/11,66.19
1996/12,66.62
1997/01,66.45
1997/02,65.27
1997/03,64.27
1997/04,63.28
1997/05,63.39
1997/06,63.69
1997/07,62.97
1997/08,62.92
1997/09,62.63
1997/10,63.06
1997/11,62.8
1997/12,61.25
1998/01,58.95
1998/02,57.84
1998/03,56.69
1998/04,56.57
1998/05,56.55
1998/06,55.35
1998/07,54.8
1998/08,54.36
1998/09,54.28
1998/10,55.12
1998/11,54.52
1998/12,53.57
1999/01,53.37
1999/02,52.59
1999/03,52.35
1999/04,53.65
1999/05,54.65
1999/06,54.5
1999/07,55.42
1999/08,57.09
1999/09,58.71
1999/10,59.97
1999/11,60.37
1999/12,61.23
2000/01,62.08
2000/02,62.47
2000/03,63.07
2000/04,61.83
2000/05,62.58
2000/06,63.65
2000/07,63.17
2000/08,63.25
2000/09,64.67
2000/10,64.41
2000/11,63.9
2000/12,60.43
2001/01,59.78
2001/02,60.23
2001/03,58.92
2001/04,58.62
2001/05,59.06
2001/06,58.68
2001/07,56.95
2001/08,57.15
2001/09,56.42
2001/10,54.43
2001/11,52.6
2001/12,52.07
2002/01,51.65
2002/02,52
2002/03,53.99
2002/04,55.05
2002/05,55.55
2002/06,55.48
2002/07,56.18
2002/08,56.35
2002/09,57.1
2002/10,56.89
2002/11,55.79
2002/12,57.14
2003/01,59.11
2003/02,60.55
2003/03,59.53
2003/04,57.02
2003/05,57.13
2003/06,57.57
2003/07,58.17
2003/08,58.71
2003/09,58.27
2003/10,60.07
2003/11,60.67
2003/12,61.66
2004/01,63.22
2004/02,64.1
2004/03,65.04
2004/04,65.9
2004/05,66.77
2004/06,66.7
2004/07,67.84
2004/08,69.63
2004/09,69.29
2004/10,71.45
2004/11,71.39
2004/12,70.44
2005/01,74.36
2005/02,75.47
2005/03,77.84
2005/04,78.5
2005/05,77.44
2005/06,77.92
2005/07,77.97
2005/08,79.94
2005/09,80.46
2005/10,78.75
2005/11,77.31
2005/12,77.84
2006/01,80
2006/02,80.48
2006/03,80.4
2006/04,83.34
2006/05,86.05
2006/06,85.58
2006/07,87.25
2006/08,87.86
2006/09,85.43
2006/10,84.31
2006/11,84.57
2006/12,85.59
2007/01,83.15
2007/02,84.63
2007/03,86.79
2007/04,88.94
2007/05,89.73
2007/06,89.43
2007/07,90.33
2007/08,89.75
2007/09,91.96
2007/10,94.48
2007/11,98.2
2007/12,98.45
2008/01,100.14
2008/02,102.6
2008/03,106.99
2008/04,110.31
2008/05,116.18
2008/06,120.18
2008/07,122.68
2008/08,114.77
2008/09,108.2
2008/10,95.93
2008/11,85.51
2008/12,81.62
2009/01,81.79
2009/02,80.04
2009/03,79.29
2009/04,79.66
2009/05,82.36
2009/06,86.38
2009/07,86.18
2009/08,89.77
2009/09,89.43
2009/10,91.74
2009/11,94.4
2009/12,94.71
2010/01,96.52
2010/02,95.27
2010/03,97.8
2010/04,100.45
2010/05,99.22
2010/06,97.42
2010/07,97.46
2010/08,99.59
2010/09,100.6
2010/10,103.17
2010/11,104.92
2010/12,107.57
2011/01,109.71
2011/02,112.98
2011/03,116.57
2011/04,121.15
2011/05,118.94
2011/06,118.56
2011/07,119.5
2011/08,118.26
2011/09,117.43
2011/10,114.8
2011/11,115.59
2011/12,114.19
2012/01,115.49
2012/02,118.35
2012/03,120.05
2012/04,117.75
2012/05,113.65
2012/06,108.56
2012/07,109.73
2012/08,112.71
2012/09,114.2
2012/10,112.21
2012/11,110.83
2012/12,110.75
2013/01,111.06
2013/02,111.86
2013/03,109.4
2013/04,107.58
2013/05,106.71
2013/06,106.6
2013/07,106.49
2013/08,108.16
2013/09,108.54
2013/10,107.94
2013/11,107.84
2013/12,108.89
2014/01,107.78
2014/02,108.05
2014/03,107.53
2014/04,107.52
2014/05,107.71
2014/06,108.25
2014/07,107.63
2014/08,106.19
2014/09,104.1
2014/10,100.34
2014/11,96.31
2014/12,90.61
2015/01,84.96
2015/02,86.6
2015/03,85.78
2015/04,85.54
2015/05,86.41
2015/06,85.28
2015/07,82.6
2015/08,79.76
2015/09,78.89
2015/10,78.89
2015/11,77.27
2015/12,75.12
2016/01,72.15
2016/02,72.34
2016/03,74.2
2016/04,75.41
2016/05,76.43
2016/06,77.07
2016/07,76.65
2016/08,77.49
2016/09,77.93
2016/10,80.03
2016/11,79.41
2016/12,81.3
2017/01,82.9
2017/02,83.99
2017/03,82.93
2017/04,83.43
2017/05,82.79
2017/06,81.44
2017/07,81.55
2017/08,83.08
2017/09,84.5
2017/10,84.98
2017/11,86.8
2017/12,87.73
2018/01,89.89
2018/02,89.48
2018/03,90.6
2018/04,91.82
2018/05,93.58
2018/06,93.4
2018/07,92.23
2018/08,92.19